record divider  00 00 00.00 +00 00 00.0 2000.0 #####################
Titan     06:30 17 25 40.59 -21 56 00.8 2000.0 dra=-0.761 ddec=0.386 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     06:40 17 25 40.45 -21 56 00.7 2000.0 dra=-0.761 ddec=0.393 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     06:50 17 25 40.31 -21 56 00.6 2000.0 dra=-0.761 ddec=0.400 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     07:00 17 25 40.18 -21 56 00.6 2000.0 dra=-0.761 ddec=0.407 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     07:10 17 25 40.04 -21 56 00.5 2000.0 dra=-0.761 ddec=0.415 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     07:20 17 25 39.90 -21 56 00.4 2000.0 dra=-0.761 ddec=0.422 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     07:30 17 25 39.77 -21 56 00.4 2000.0 dra=-0.761 ddec=0.429 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     07:40 17 25 39.63 -21 56 00.3 2000.0 dra=-0.761 ddec=0.436 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     07:50 17 25 39.49 -21 56 00.2 2000.0 dra=-0.761 ddec=0.444 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     08:00 17 25 39.36 -21 56 00.1 2000.0 dra=-0.761 ddec=0.451 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     08:10 17 25 39.22 -21 56 00.0 2000.0 dra=-0.761 ddec=0.458 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     08:20 17 25 39.08 -21 56 00.0 2000.0 dra=-0.761 ddec=0.466 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     08:30 17 25 38.94 -21 55 59.9 2000.0 dra=-0.760 ddec=0.473 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     08:40 17 25 38.81 -21 55 59.8 2000.0 dra=-0.760 ddec=0.480 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     08:50 17 25 38.67 -21 55 59.7 2000.0 dra=-0.760 ddec=0.488 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     09:00 17 25 38.53 -21 55 59.6 2000.0 dra=-0.760 ddec=0.495 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     09:10 17 25 38.40 -21 55 59.5 2000.0 dra=-0.759 ddec=0.502 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     09:20 17 25 38.26 -21 55 59.5 2000.0 dra=-0.759 ddec=0.509 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     09:30 17 25 38.13 -21 55 59.4 2000.0 dra=-0.758 ddec=0.516 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     09:40 17 25 37.99 -21 55 59.3 2000.0 dra=-0.758 ddec=0.523 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     09:50 17 25 37.85 -21 55 59.2 2000.0 dra=-0.758 ddec=0.530 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     10:00 17 25 37.72 -21 55 59.1 2000.0 dra=-0.757 ddec=0.537 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     10:10 17 25 37.58 -21 55 59.0 2000.0 dra=-0.757 ddec=0.543 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     10:20 17 25 37.44 -21 55 58.9 2000.0 dra=-0.756 ddec=0.550 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     10:30 17 25 37.31 -21 55 58.8 2000.0 dra=-0.755 ddec=0.557 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     10:40 17 25 37.17 -21 55 58.7 2000.0 dra=-0.755 ddec=0.563 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     10:50 17 25 37.04 -21 55 58.6 2000.0 dra=-0.754 ddec=0.569 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     11:00 17 25 36.90 -21 55 58.5 2000.0 dra=-0.754 ddec=0.576 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     11:10 17 25 36.77 -21 55 58.4 2000.0 dra=-0.753 ddec=0.582 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     11:20 17 25 36.63 -21 55 58.3 2000.0 dra=-0.752 ddec=0.588 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     11:30 17 25 36.50 -21 55 58.2 2000.0 dra=-0.751 ddec=0.593 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     11:40 17 25 36.36 -21 55 58.1 2000.0 dra=-0.751 ddec=0.599 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     11:50 17 25 36.23 -21 55 58.0 2000.0 dra=-0.750 ddec=0.605 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     12:00 17 25 36.09 -21 55 57.9 2000.0 dra=-0.749 ddec=0.610 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     12:10 17 25 35.96 -21 55 57.8 2000.0 dra=-0.748 ddec=0.615 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     12:20 17 25 35.82 -21 55 57.7 2000.0 dra=-0.748 ddec=0.620 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     12:30 17 25 35.69 -21 55 57.6 2000.0 dra=-0.747 ddec=0.625 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     12:40 17 25 35.55 -21 55 57.5 2000.0 dra=-0.746 ddec=0.630 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     12:50 17 25 35.42 -21 55 57.4 2000.0 dra=-0.745 ddec=0.635 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     13:00 17 25 35.29 -21 55 57.3 2000.0 dra=-0.744 ddec=0.639 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     13:10 17 25 35.15 -21 55 57.1 2000.0 dra=-0.743 ddec=0.643 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     13:20 17 25 35.02 -21 55 57.0 2000.0 dra=-0.742 ddec=0.648 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     13:30 17 25 34.89 -21 55 56.9 2000.0 dra=-0.742 ddec=0.651 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     13:40 17 25 34.75 -21 55 56.8 2000.0 dra=-0.741 ddec=0.655 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     13:50 17 25 34.62 -21 55 56.7 2000.0 dra=-0.740 ddec=0.659 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     14:00 17 25 34.49 -21 55 56.6 2000.0 dra=-0.739 ddec=0.662 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     14:10 17 25 34.35 -21 55 56.5 2000.0 dra=-0.738 ddec=0.665 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     14:20 17 25 34.22 -21 55 56.4 2000.0 dra=-0.737 ddec=0.669 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     14:30 17 25 34.09 -21 55 56.2 2000.0 dra=-0.736 ddec=0.671 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     14:40 17 25 33.96 -21 55 56.1 2000.0 dra=-0.735 ddec=0.674 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     14:50 17 25 33.82 -21 55 56.0 2000.0 dra=-0.734 ddec=0.677 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     15:00 17 25 33.69 -21 55 55.9 2000.0 dra=-0.734 ddec=0.679 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     15:10 17 25 33.56 -21 55 55.8 2000.0 dra=-0.733 ddec=0.681 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     15:20 17 25 33.43 -21 55 55.7 2000.0 dra=-0.732 ddec=0.683 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     15:30 17 25 33.30 -21 55 55.5 2000.0 dra=-0.731 ddec=0.685 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     15:40 17 25 33.17 -21 55 55.4 2000.0 dra=-0.730 ddec=0.687 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     15:50 17 25 33.03 -21 55 55.3 2000.0 dra=-0.729 ddec=0.689 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     16:00 17 25 32.90 -21 55 55.2 2000.0 dra=-0.728 ddec=0.690 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     16:10 17 25 32.77 -21 55 55.1 2000.0 dra=-0.728 ddec=0.691 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     16:20 17 25 32.64 -21 55 54.9 2000.0 dra=-0.727 ddec=0.692 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     16:30 17 25 32.51 -21 55 54.8 2000.0 dra=-0.726 ddec=0.693 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     16:40 17 25 32.38 -21 55 54.7 2000.0 dra=-0.725 ddec=0.694 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     16:50 17 25 32.25 -21 55 54.6 2000.0 dra=-0.724 ddec=0.695 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     17:00 17 25 32.12 -21 55 54.5 2000.0 dra=-0.724 ddec=0.695 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     17:10 17 25 31.99 -21 55 54.3 2000.0 dra=-0.723 ddec=0.696 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     17:20 17 25 31.86 -21 55 54.2 2000.0 dra=-0.722 ddec=0.696 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     17:30 17 25 31.73 -21 55 54.1 2000.0 dra=-0.722 ddec=0.696 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     17:40 17 25 31.60 -21 55 54.0 2000.0 dra=-0.721 ddec=0.697 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     17:50 17 25 31.47 -21 55 53.9 2000.0 dra=-0.720 ddec=0.697 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     18:00 17 25 31.34 -21 55 53.8 2000.0 dra=-0.720 ddec=0.696 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     18:10 17 25 31.21 -21 55 53.6 2000.0 dra=-0.719 ddec=0.696 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     18:20 17 25 31.08 -21 55 53.5 2000.0 dra=-0.719 ddec=0.696 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     18:30 17 25 30.95 -21 55 53.4 2000.0 dra=-0.718 ddec=0.696 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     18:40 17 25 30.83 -21 55 53.3 2000.0 dra=-0.718 ddec=0.695 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     18:50 17 25 30.70 -21 55 53.2 2000.0 dra=-0.717 ddec=0.695 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     19:00 17 25 30.57 -21 55 53.0 2000.0 dra=-0.717 ddec=0.694 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     19:10 17 25 30.44 -21 55 52.9 2000.0 dra=-0.716 ddec=0.694 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     19:20 17 25 30.31 -21 55 52.8 2000.0 dra=-0.716 ddec=0.693 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     19:30 17 25 30.18 -21 55 52.7 2000.0 dra=-0.715 ddec=0.692 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     19:40 17 25 30.05 -21 55 52.6 2000.0 dra=-0.715 ddec=0.692 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     19:50 17 25 29.92 -21 55 52.4 2000.0 dra=-0.715 ddec=0.691 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     20:00 17 25 29.80 -21 55 52.3 2000.0 dra=-0.715 ddec=0.690 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     20:10 17 25 29.67 -21 55 52.2 2000.0 dra=-0.714 ddec=0.689 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     20:20 17 25 29.54 -21 55 52.1 2000.0 dra=-0.714 ddec=0.689 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     20:30 17 25 29.41 -21 55 52.0 2000.0 dra=-0.714 ddec=0.688 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     20:40 17 25 29.28 -21 55 51.9 2000.0 dra=-0.714 ddec=0.687 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     20:50 17 25 29.15 -21 55 51.7 2000.0 dra=-0.714 ddec=0.687 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     21:00 17 25 29.03 -21 55 51.6 2000.0 dra=-0.714 ddec=0.686 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     21:10 17 25 28.90 -21 55 51.5 2000.0 dra=-0.713 ddec=0.685 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     21:20 17 25 28.77 -21 55 51.4 2000.0 dra=-0.713 ddec=0.685 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     21:30 17 25 28.64 -21 55 51.3 2000.0 dra=-0.713 ddec=0.684 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     21:40 17 25 28.51 -21 55 51.1 2000.0 dra=-0.713 ddec=0.684 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     21:50 17 25 28.39 -21 55 51.0 2000.0 dra=-0.713 ddec=0.683 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     22:00 17 25 28.26 -21 55 50.9 2000.0 dra=-0.713 ddec=0.683 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     22:10 17 25 28.13 -21 55 50.8 2000.0 dra=-0.714 ddec=0.683 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     22:20 17 25 28.00 -21 55 50.7 2000.0 dra=-0.714 ddec=0.683 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     22:30 17 25 27.87 -21 55 50.6 2000.0 dra=-0.714 ddec=0.682 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     22:40 17 25 27.74 -21 55 50.4 2000.0 dra=-0.714 ddec=0.682 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     22:50 17 25 27.62 -21 55 50.3 2000.0 dra=-0.714 ddec=0.683 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
Titan     23:00 17 25 27.49 -21 55 50.2 2000.0 dra=-0.714 ddec=0.683 rotmode=pa rotdest=0 vmag=8.63 rmag=8.63
HD106965        12 17 57.54 +01 34 31.1 2000.0 rotmode=pa rotdest=0 vmag=7.54 rmag=7.54 hmag=7.338 jmag=7.318 kmag=7.294 lmag=7.311 mmag=7.32 sptype=A0/1V
HD105601        12 09 27.79 +38 37 54.6 2000.0 rotmode=pa rotdest=0 vmag=7.39 rmag=7.13 hmag=6.713 jmag=6.776 kmag=6.665 lmag=6.669 mmag=6.7 sptype=Am
HD38921         05 47 22.19 -38 13 51.3 2000.0 rotmode=pa rotdest=0 vmag=7.3 rmag=7.3 hmag=7.597 jmag=7.52 kmag=7.506 lmag=7.513 mmag=7.49 sptype=A0V
