record divider  00 00 00.00 +00 00 00.0 2000.0 #####################
Uranus    02:50 01 45 37.75 +10 17 34.0 2000.0 dra=0.1145 ddec=0.545 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    03:00 01 45 37.77 +10 17 34.1 2000.0 dra=0.1146 ddec=0.545 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    03:10 01 45 37.79 +10 17 34.2 2000.0 dra=0.1146 ddec=0.546 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    03:20 01 45 37.81 +10 17 34.3 2000.0 dra=0.1146 ddec=0.546 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    03:30 01 45 37.83 +10 17 34.4 2000.0 dra=0.1146 ddec=0.547 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    03:40 01 45 37.85 +10 17 34.5 2000.0 dra=0.1147 ddec=0.547 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    03:50 01 45 37.87 +10 17 34.5 2000.0 dra=0.1146 ddec=0.548 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    04:00 01 45 37.89 +10 17 34.6 2000.0 dra=0.1146 ddec=0.548 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    04:10 01 45 37.91 +10 17 34.7 2000.0 dra=0.1146 ddec=0.549 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    04:20 01 45 37.93 +10 17 34.8 2000.0 dra=0.1145 ddec=0.550 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    04:30 01 45 37.95 +10 17 34.9 2000.0 dra=0.1145 ddec=0.550 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    04:40 01 45 37.96 +10 17 35.0 2000.0 dra=0.1144 ddec=0.551 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    04:50 01 45 37.98 +10 17 35.1 2000.0 dra=0.1143 ddec=0.551 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    05:00 01 45 38.00 +10 17 35.2 2000.0 dra=0.1142 ddec=0.552 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    05:10 01 45 38.02 +10 17 35.3 2000.0 dra=0.1141 ddec=0.552 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    05:20 01 45 38.04 +10 17 35.4 2000.0 dra=0.1139 ddec=0.553 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    05:30 01 45 38.06 +10 17 35.5 2000.0 dra=0.1138 ddec=0.553 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    05:40 01 45 38.08 +10 17 35.6 2000.0 dra=0.1136 ddec=0.554 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    05:50 01 45 38.10 +10 17 35.7 2000.0 dra=0.1135 ddec=0.554 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    06:00 01 45 38.12 +10 17 35.7 2000.0 dra=0.1133 ddec=0.555 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    06:10 01 45 38.14 +10 17 35.8 2000.0 dra=0.1131 ddec=0.555 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    06:20 01 45 38.16 +10 17 35.9 2000.0 dra=0.1129 ddec=0.556 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    06:30 01 45 38.18 +10 17 36.0 2000.0 dra=0.1126 ddec=0.556 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    06:40 01 45 38.20 +10 17 36.1 2000.0 dra=0.1124 ddec=0.557 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    06:50 01 45 38.21 +10 17 36.2 2000.0 dra=0.1122 ddec=0.557 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    07:00 01 45 38.23 +10 17 36.3 2000.0 dra=0.1119 ddec=0.557 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    07:10 01 45 38.25 +10 17 36.4 2000.0 dra=0.1116 ddec=0.558 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    07:20 01 45 38.27 +10 17 36.5 2000.0 dra=0.1114 ddec=0.558 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    07:30 01 45 38.29 +10 17 36.6 2000.0 dra=0.1111 ddec=0.558 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    07:40 01 45 38.31 +10 17 36.7 2000.0 dra=0.1108 ddec=0.558 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    07:50 01 45 38.33 +10 17 36.8 2000.0 dra=0.1105 ddec=0.559 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    08:00 01 45 38.35 +10 17 36.9 2000.0 dra=0.1101 ddec=0.559 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    08:10 01 45 38.37 +10 17 37.0 2000.0 dra=0.1098 ddec=0.559 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    08:20 01 45 38.38 +10 17 37.1 2000.0 dra=0.1095 ddec=0.559 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    08:30 01 45 38.40 +10 17 37.1 2000.0 dra=0.1092 ddec=0.559 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    08:40 01 45 38.42 +10 17 37.2 2000.0 dra=0.1088 ddec=0.559 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    08:50 01 45 38.44 +10 17 37.3 2000.0 dra=0.1085 ddec=0.559 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    09:00 01 45 38.46 +10 17 37.4 2000.0 dra=0.1081 ddec=0.559 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    09:10 01 45 38.48 +10 17 37.5 2000.0 dra=0.1078 ddec=0.559 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    09:20 01 45 38.49 +10 17 37.6 2000.0 dra=0.1074 ddec=0.559 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    09:30 01 45 38.51 +10 17 37.7 2000.0 dra=0.1070 ddec=0.559 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    09:40 01 45 38.53 +10 17 37.8 2000.0 dra=0.1067 ddec=0.559 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    09:50 01 45 38.55 +10 17 37.9 2000.0 dra=0.1063 ddec=0.559 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    10:00 01 45 38.57 +10 17 38.0 2000.0 dra=0.1059 ddec=0.559 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    10:10 01 45 38.58 +10 17 38.1 2000.0 dra=0.1056 ddec=0.558 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    10:20 01 45 38.60 +10 17 38.2 2000.0 dra=0.1052 ddec=0.558 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    10:30 01 45 38.62 +10 17 38.3 2000.0 dra=0.1048 ddec=0.558 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    10:40 01 45 38.64 +10 17 38.4 2000.0 dra=0.1045 ddec=0.557 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    10:50 01 45 38.66 +10 17 38.5 2000.0 dra=0.1041 ddec=0.557 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    11:00 01 45 38.67 +10 17 38.5 2000.0 dra=0.1037 ddec=0.556 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    11:10 01 45 38.69 +10 17 38.6 2000.0 dra=0.1034 ddec=0.556 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    11:20 01 45 38.71 +10 17 38.7 2000.0 dra=0.1030 ddec=0.555 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    11:30 01 45 38.73 +10 17 38.8 2000.0 dra=0.1026 ddec=0.555 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    11:40 01 45 38.74 +10 17 38.9 2000.0 dra=0.1023 ddec=0.554 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    11:50 01 45 38.76 +10 17 39.0 2000.0 dra=0.1019 ddec=0.554 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    12:00 01 45 38.78 +10 17 39.1 2000.0 dra=0.1016 ddec=0.553 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    12:10 01 45 38.79 +10 17 39.2 2000.0 dra=0.1013 ddec=0.552 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    12:20 01 45 38.81 +10 17 39.3 2000.0 dra=0.1009 ddec=0.552 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    12:30 01 45 38.83 +10 17 39.4 2000.0 dra=0.1006 ddec=0.551 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    12:40 01 45 38.85 +10 17 39.5 2000.0 dra=0.1003 ddec=0.550 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    12:50 01 45 38.86 +10 17 39.6 2000.0 dra=0.1000 ddec=0.549 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    13:00 01 45 38.88 +10 17 39.7 2000.0 dra=0.0997 ddec=0.548 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    13:10 01 45 38.90 +10 17 39.7 2000.0 dra=0.0994 ddec=0.547 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    13:20 01 45 38.91 +10 17 39.8 2000.0 dra=0.0991 ddec=0.547 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    13:30 01 45 38.93 +10 17 39.9 2000.0 dra=0.0989 ddec=0.546 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    13:40 01 45 38.95 +10 17 40.0 2000.0 dra=0.0986 ddec=0.545 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    13:50 01 45 38.96 +10 17 40.1 2000.0 dra=0.0984 ddec=0.544 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    14:00 01 45 38.98 +10 17 40.2 2000.0 dra=0.0981 ddec=0.543 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    14:10 01 45 39.00 +10 17 40.3 2000.0 dra=0.0979 ddec=0.542 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    14:20 01 45 39.01 +10 17 40.4 2000.0 dra=0.0977 ddec=0.541 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    14:30 01 45 39.03 +10 17 40.5 2000.0 dra=0.0975 ddec=0.539 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    14:40 01 45 39.05 +10 17 40.6 2000.0 dra=0.0973 ddec=0.538 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    14:50 01 45 39.06 +10 17 40.7 2000.0 dra=0.0971 ddec=0.537 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    15:00 01 45 39.08 +10 17 40.7 2000.0 dra=0.0970 ddec=0.536 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    15:10 01 45 39.10 +10 17 40.8 2000.0 dra=0.0968 ddec=0.535 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    15:20 01 45 39.11 +10 17 40.9 2000.0 dra=0.0967 ddec=0.534 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    15:30 01 45 39.13 +10 17 41.0 2000.0 dra=0.0966 ddec=0.533 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    15:40 01 45 39.14 +10 17 41.1 2000.0 dra=0.0965 ddec=0.532 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    15:50 01 45 39.16 +10 17 41.2 2000.0 dra=0.0964 ddec=0.530 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    16:00 01 45 39.18 +10 17 41.3 2000.0 dra=0.0963 ddec=0.529 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    16:10 01 45 39.19 +10 17 41.4 2000.0 dra=0.0962 ddec=0.528 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    16:20 01 45 39.21 +10 17 41.5 2000.0 dra=0.0962 ddec=0.527 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    16:30 01 45 39.23 +10 17 41.5 2000.0 dra=0.0962 ddec=0.526 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    16:40 01 45 39.24 +10 17 41.6 2000.0 dra=0.0961 ddec=0.525 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    16:50 01 45 39.26 +10 17 41.7 2000.0 dra=0.0961 ddec=0.524 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    17:00 01 45 39.28 +10 17 41.8 2000.0 dra=0.0961 ddec=0.522 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    17:10 01 45 39.29 +10 17 41.9 2000.0 dra=0.0961 ddec=0.521 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    17:20 01 45 39.31 +10 17 42.0 2000.0 dra=0.0962 ddec=0.520 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    17:30 01 45 39.32 +10 17 42.1 2000.0 dra=0.0962 ddec=0.519 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    17:40 01 45 39.34 +10 17 42.2 2000.0 dra=0.0963 ddec=0.518 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    17:50 01 45 39.36 +10 17 42.2 2000.0 dra=0.0963 ddec=0.517 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    18:00 01 45 39.37 +10 17 42.3 2000.0 dra=0.0964 ddec=0.516 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    18:10 01 45 39.39 +10 17 42.4 2000.0 dra=0.0965 ddec=0.515 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    18:20 01 45 39.41 +10 17 42.5 2000.0 dra=0.0966 ddec=0.514 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    18:30 01 45 39.42 +10 17 42.6 2000.0 dra=0.0968 ddec=0.513 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    18:40 01 45 39.44 +10 17 42.7 2000.0 dra=0.0969 ddec=0.512 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    18:50 01 45 39.46 +10 17 42.8 2000.0 dra=0.0970 ddec=0.511 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    19:00 01 45 39.47 +10 17 42.8 2000.0 dra=0.0972 ddec=0.510 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    19:10 01 45 39.49 +10 17 42.9 2000.0 dra=0.0973 ddec=0.509 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    19:20 01 45 39.50 +10 17 43.0 2000.0 dra=0.0975 ddec=0.508 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    19:30 01 45 39.52 +10 17 43.1 2000.0 dra=0.0977 ddec=0.507 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    19:40 01 45 39.54 +10 17 43.2 2000.0 dra=0.0979 ddec=0.506 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    19:50 01 45 39.55 +10 17 43.3 2000.0 dra=0.0981 ddec=0.505 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    20:00 01 45 39.57 +10 17 43.4 2000.0 dra=0.0983 ddec=0.504 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    20:10 01 45 39.59 +10 17 43.4 2000.0 dra=0.0985 ddec=0.504 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    20:20 01 45 39.60 +10 17 43.5 2000.0 dra=0.0988 ddec=0.503 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    20:30 01 45 39.62 +10 17 43.6 2000.0 dra=0.0990 ddec=0.502 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    20:40 01 45 39.64 +10 17 43.7 2000.0 dra=0.0992 ddec=0.502 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    20:50 01 45 39.65 +10 17 43.8 2000.0 dra=0.0995 ddec=0.501 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    21:00 01 45 39.67 +10 17 43.9 2000.0 dra=0.0997 ddec=0.500 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    21:10 01 45 39.69 +10 17 43.9 2000.0 dra=0.1000 ddec=0.500 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    21:20 01 45 39.71 +10 17 44.0 2000.0 dra=0.1002 ddec=0.499 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    21:30 01 45 39.72 +10 17 44.1 2000.0 dra=0.1005 ddec=0.499 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    21:40 01 45 39.74 +10 17 44.2 2000.0 dra=0.1007 ddec=0.498 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    21:50 01 45 39.76 +10 17 44.3 2000.0 dra=0.1010 ddec=0.498 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    22:00 01 45 39.77 +10 17 44.4 2000.0 dra=0.1013 ddec=0.498 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    22:10 01 45 39.79 +10 17 44.4 2000.0 dra=0.1015 ddec=0.497 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    22:20 01 45 39.81 +10 17 44.5 2000.0 dra=0.1018 ddec=0.497 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    22:30 01 45 39.83 +10 17 44.6 2000.0 dra=0.1021 ddec=0.497 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    22:40 01 45 39.84 +10 17 44.7 2000.0 dra=0.1023 ddec=0.497 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    22:50 01 45 39.86 +10 17 44.8 2000.0 dra=0.1026 ddec=0.496 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
Uranus    23:00 01 45 39.88 +10 17 44.9 2000.0 dra=0.1029 ddec=0.496 rotmode=pa rotdest=0 vmag=5.81 rmag=5.81
HD40335         05 58 13.52 +01 51 23.0 2000.0 rotmode=pa rotdest=0 vmag=6.91 rmag=6.91 hmag=6.468 jmag=6.518 kmag=6.43 lmag=6.441 mmag=6.41 sptype=A1II
HD44612         06 24 46.60 +43 32 54.5 2000.0 rotmode=pa rotdest=0 vmag=7.22 rmag=7.22 hmag=7.067 jmag=7.066 kmag=7.048 lmag=7.05 mmag=7.07 sptype=A0
HD38921         05 47 22.19 -38 13 51.3 2000.0 rotmode=pa rotdest=0 vmag=7.3 rmag=7.3 hmag=7.597 jmag=7.52 kmag=7.506 lmag=7.513 mmag=7.49 sptype=A0V
